,ILLEGAL,content,function,nonsemantic
Basque,0.0,7489.0,2352.0,2083.0
Bulgarian,0.0,7025.0,3766.0,1920.0
Croatian,0.0,3004.0,1201.0,618.0
Czech,0.0,101976.0,33171.0,24141.0
Danish,0.0,2957.0,1559.0,1330.0
English,0.0,14623.0,7288.0,3237.0
Finnish,0.0,6500.0,1385.0,1276.0
Finnish-FTB,0.0,21916.0,5430.0,5093.0
French,0.0,19321.0,15267.0,4270.0
German,0.0,6514.0,4226.0,1639.0
Greek,0.0,3236.0,2161.0,642.0
Hebrew,23.0,5884.0,3829.0,1498.0
Hungarian,0.0,1962.0,682.0,405.0
Indonesian,0.0,8093.0,2491.0,2028.0
Irish,0.0,1817.0,996.0,351.0
Italian,0.0,5582.0,4588.0,1371.0
Persian,0.0,9966.0,4447.0,1437.0
Spanish,0.0,20988.0,16116.0,4645.0
Swedish,0.0,5567.0,3267.0,963.0
